Time,Vibration,FFT,RPM,Current,Temperature
2026-06-23 19:17:20,0.015,139.255,2640,0.213,26.459
2026-06-23 19:17:20,0.014,180.193,2640,0.212,26.462
2026-06-23 19:17:20,0.028,134.296,2640,0.217,26.463
2026-06-23 19:17:20,0.014,180.124,2760,0.213,26.462
2026-06-23 19:17:20,0.019,138.296,2760,0.217,26.460
2026-06-23 19:17:21,0.017,135.348,2760,0.212,26.460
2026-06-23 19:17:21,0.017,138.171,2760,0.215,26.463
2026-06-23 19:17:21,0.018,139.275,2760,0.212,26.465
2026-06-23 19:17:21,0.018,158.660,2760,0.222,26.457
2026-06-23 19:17:21,0.013,135.826,2760,0.214,26.462
2026-06-23 19:17:21,0.014,179.804,2760,0.219,26.463
2026-06-23 19:17:21,0.014,138.479,2760,0.211,26.461
2026-06-23 19:17:21,0.018,180.563,2640,0.220,26.462
2026-06-23 19:17:21,0.014,177.495,2640,0.218,26.463
2026-06-23 19:17:21,0.020,136.959,2640,0.218,26.464
2026-06-23 19:17:22,0.013,140.303,2640,0.215,26.465
2026-06-23 19:17:22,0.015,45.653,2640,0.218,26.464
2026-06-23 19:17:22,0.017,139.234,2760,0.219,26.465
2026-06-23 19:17:22,0.015,140.395,2760,0.222,26.466
2026-06-23 19:17:22,0.015,138.719,2760,0.216,26.463
2026-06-23 19:17:22,0.019,133.164,2760,0.219,26.465
2026-06-23 19:17:22,0.013,135.088,2760,0.218,26.458
2026-06-23 19:17:22,0.013,134.085,2640,0.224,26.460
2026-06-23 19:17:22,0.015,181.697,2640,0.220,26.460
2026-06-23 19:17:22,0.017,138.352,2640,0.226,26.456
2026-06-23 19:17:23,0.023,137.795,2640,0.220,26.461
2026-06-23 19:17:23,0.015,140.521,2640,0.222,26.459
2026-06-23 19:17:23,0.018,182.333,2760,0.219,26.458
2026-06-23 19:17:23,0.014,139.655,2760,0.225,26.459
2026-06-23 19:17:23,0.017,136.579,2760,0.218,26.455
2026-06-23 19:17:23,0.011,136.148,2760,0.215,26.455
2026-06-23 19:17:23,0.019,137.050,2760,0.222,26.455
2026-06-23 19:17:23,0.015,133.615,2760,0.215,26.461
2026-06-23 19:17:23,0.022,137.372,2760,0.210,26.457
2026-06-23 19:17:24,0.023,140.120,2760,0.217,26.458
2026-06-23 19:17:24,0.022,182.603,2760,0.217,26.459
2026-06-23 19:17:24,0.023,133.447,2760,0.219,26.456
2026-06-23 19:17:24,0.018,135.464,2640,0.217,26.456
2026-06-23 19:17:24,0.017,132.142,2640,0.214,26.458
2026-06-23 19:17:24,0.020,134.808,2640,0.211,26.460
2026-06-23 19:17:24,0.022,139.000,2640,0.207,26.457
2026-06-23 19:17:24,0.015,135.669,2640,0.215,26.459
2026-06-23 19:17:24,0.020,137.525,2760,0.221,26.457
2026-06-23 19:17:24,0.019,136.325,2760,0.215,26.457
2026-06-23 19:17:25,0.015,132.691,2760,0.220,26.461
2026-06-23 19:17:25,0.023,135.355,2760,0.213,26.461
2026-06-23 19:17:25,0.028,136.628,2760,0.210,26.459
2026-06-23 19:17:25,0.022,138.290,2760,0.212,26.461
2026-06-23 19:17:25,0.023,152.796,2760,0.214,26.460
2026-06-23 19:17:25,0.026,137.471,2760,0.212,26.459
2026-06-23 19:17:25,0.017,137.201,2760,0.216,26.463
2026-06-23 19:17:25,0.022,135.746,2760,0.212,26.463
2026-06-23 19:17:25,0.028,135.158,2760,0.218,26.463
2026-06-23 19:17:25,0.024,138.329,2760,0.219,26.459
2026-06-23 19:17:26,0.026,140.079,2760,0.221,26.464
2026-06-23 19:17:26,0.023,139.317,2760,0.225,26.467
2026-06-23 19:17:26,0.023,138.997,2640,0.218,26.464
2026-06-23 19:17:26,0.020,153.835,2640,0.222,26.467
2026-06-23 19:17:26,0.018,136.426,2640,0.221,26.466
2026-06-23 19:17:26,0.018,133.911,2640,0.213,26.465
2026-06-23 19:17:26,0.022,136.203,2640,0.220,26.469
2026-06-23 19:17:26,0.017,136.816,2760,0.210,26.466
2026-06-23 19:17:26,0.024,136.074,2760,0.217,26.469
2026-06-23 19:17:26,0.028,134.852,2760,0.216,26.466
2026-06-23 19:17:27,0.014,180.800,2760,0.218,26.469
2026-06-23 19:17:27,0.019,178.954,2760,0.221,26.466
2026-06-23 19:17:27,0.014,138.404,2760,0.220,26.469
2026-06-23 19:17:27,0.015,133.333,2760,0.218,26.465
2026-06-23 19:17:27,0.015,135.976,2760,0.218,26.470
2026-06-23 19:17:27,0.022,138.017,2760,0.227,26.467
2026-06-23 19:17:27,0.017,133.672,2760,0.220,26.468
2026-06-23 19:17:27,0.013,139.744,2640,0.221,26.463
2026-06-23 19:17:27,0.013,139.534,2640,0.222,26.467
2026-06-23 19:17:28,0.015,136.538,2640,0.229,26.461
2026-06-23 19:17:28,0.033,136.902,2640,0.227,26.465
2026-06-23 19:17:28,0.020,136.925,2640,0.225,26.467
2026-06-23 19:17:28,0.024,180.147,2760,0.230,26.462
2026-06-23 19:17:28,0.019,134.634,2760,0.226,26.464
2026-06-23 19:17:28,0.022,140.126,2760,0.229,26.461
2026-06-23 19:17:28,0.023,135.951,2760,0.234,26.459
2026-06-23 19:17:28,0.015,141.235,2760,0.221,26.465
2026-06-23 19:17:28,0.011,135.105,2760,0.226,26.463
2026-06-23 19:17:28,0.018,137.052,2760,0.232,26.461
2026-06-23 19:17:29,0.024,141.260,2760,0.230,26.463
2026-06-23 19:17:29,0.022,133.837,2760,0.227,26.461
2026-06-23 19:17:29,0.023,180.842,2760,0.226,26.456
2026-06-23 19:17:29,0.023,138.469,2760,0.225,26.465
2026-06-23 19:17:29,0.023,138.416,2760,0.227,26.461
2026-06-23 19:17:29,0.027,135.853,2760,0.225,26.463
2026-06-23 19:17:29,0.020,139.158,2760,0.224,26.460
2026-06-23 19:17:29,0.018,135.338,2760,0.229,26.460
2026-06-23 19:17:29,0.019,138.684,2760,0.230,26.463
2026-06-23 19:17:29,0.020,134.805,2760,0.228,26.462
2026-06-23 19:17:30,0.013,138.946,2760,0.218,26.458
2026-06-23 19:17:30,0.031,138.404,2760,0.224,26.463
2026-06-23 19:17:30,0.018,138.930,2640,0.219,26.459
2026-06-23 19:17:30,0.015,134.738,2640,0.220,26.459
2026-06-23 19:17:30,0.029,138.699,2640,0.228,26.462
2026-06-23 19:17:30,0.023,137.775,2640,0.229,26.460
2026-06-23 19:17:30,0.011,135.014,2640,0.220,26.463
2026-06-23 19:17:30,0.031,141.391,2760,0.223,26.457
2026-06-23 19:17:30,0.018,135.196,2760,0.227,26.461
2026-06-23 19:17:30,0.022,138.509,2760,0.224,26.461
2026-06-23 19:17:31,0.022,137.339,2760,0.227,26.458
2026-06-23 19:17:31,0.028,137.057,2760,0.223,26.463
2026-06-23 19:17:31,0.018,179.752,2760,0.221,26.463
2026-06-23 19:17:31,0.027,136.784,2760,0.220,26.465
2026-06-23 19:17:31,0.023,138.218,2760,0.223,26.464
2026-06-23 19:17:31,0.022,134.575,2760,0.223,26.467
2026-06-23 19:17:31,0.028,140.176,2760,0.221,26.462
2026-06-23 19:17:31,0.031,132.880,2760,0.215,26.456
2026-06-23 19:17:31,0.017,133.397,2760,0.213,26.464
2026-06-23 19:17:31,0.023,181.721,2760,0.216,26.462
2026-06-23 19:17:32,0.028,137.039,2760,0.214,26.462
2026-06-23 19:17:32,0.013,134.679,2760,0.216,26.462
2026-06-23 19:17:32,0.031,138.133,2640,0.219,26.464
2026-06-23 19:17:32,0.018,137.922,2640,0.217,26.460
2026-06-23 19:17:32,0.014,134.921,2640,0.214,26.461
2026-06-23 19:17:32,0.024,140.107,2640,0.216,26.461
2026-06-23 19:17:32,0.020,135.813,2640,0.213,26.465
2026-06-23 19:17:32,0.018,136.737,2760,0.211,26.462
2026-06-23 19:17:32,0.017,140.412,2760,0.217,26.463
2026-06-23 19:17:33,0.015,136.717,2760,0.211,26.465
2026-06-23 19:17:33,0.020,140.643,2760,0.211,26.466
2026-06-23 19:17:33,0.015,138.134,2760,0.210,26.460
2026-06-23 19:17:33,0.020,134.092,2760,0.213,26.464
2026-06-23 19:17:33,0.035,136.137,2760,0.218,26.466
2026-06-23 19:17:33,0.017,138.601,2760,0.210,26.466
2026-06-23 19:17:33,0.015,134.324,2760,0.214,26.464
2026-06-23 19:17:33,0.020,136.488,2760,0.212,26.460
2026-06-23 19:17:33,0.017,140.710,2760,0.212,26.461
2026-06-23 19:17:33,0.023,182.110,2760,0.222,26.465
2026-06-23 19:17:34,0.024,137.018,2760,0.215,26.459
2026-06-23 19:17:34,0.019,180.819,2760,0.222,26.460
2026-06-23 19:17:34,0.015,138.905,2760,0.221,26.461
2026-06-23 19:17:34,0.014,180.845,2640,0.225,26.464
2026-06-23 19:17:34,0.015,138.844,2640,0.219,26.463
2026-06-23 19:17:34,0.014,139.766,2640,0.221,26.462
2026-06-23 19:17:34,0.023,137.988,2640,0.222,26.460
2026-06-23 19:17:34,0.022,139.130,2760,0.221,26.463
2026-06-23 19:17:34,0.013,179.912,2760,0.224,26.462
2026-06-23 19:17:34,0.019,180.350,2760,0.224,26.462
2026-06-23 19:17:35,0.032,139.482,2760,0.217,26.468
2026-06-23 19:17:35,0.024,134.278,2760,0.222,26.466
2026-06-23 19:17:35,0.028,139.726,2760,0.224,26.468
2026-06-23 19:17:35,0.017,134.192,2760,0.225,26.466
2026-06-23 19:17:35,0.032,137.493,2760,0.230,26.466
2026-06-23 19:17:35,0.026,452.590,2760,0.227,26.466
2026-06-23 19:17:35,0.019,133.813,2760,0.230,26.466
2026-06-23 19:17:35,0.024,180.715,2640,0.232,26.463
2026-06-23 19:17:35,0.020,134.798,2640,0.231,26.467
2026-06-23 19:17:35,0.018,137.486,2640,0.219,26.467
2026-06-23 19:17:36,0.015,179.904,2640,0.220,26.468
2026-06-23 19:17:36,0.018,180.011,2640,0.216,26.465
2026-06-23 19:17:36,0.014,181.451,2760,0.223,26.464
2026-06-23 19:17:36,0.017,182.583,2760,0.223,26.464
2026-06-23 19:17:36,0.023,178.873,2760,0.227,26.464
2026-06-23 19:17:36,0.019,183.759,2760,0.226,26.466
2026-06-23 19:17:36,0.024,134.457,2760,0.226,26.464
2026-06-23 19:17:36,0.017,138.275,2640,0.223,26.463
2026-06-23 19:17:36,0.015,135.161,2640,0.218,26.467
2026-06-23 19:17:37,0.029,159.761,2640,0.216,26.462
2026-06-23 19:17:37,0.017,139.666,2640,0.222,26.468
2026-06-23 19:17:37,0.020,139.263,2640,0.224,26.463
2026-06-23 19:17:37,0.028,181.206,2760,0.227,26.461
2026-06-23 19:17:37,0.011,138.422,2760,0.223,26.463
2026-06-23 19:17:37,0.015,183.343,2760,0.227,26.467
2026-06-23 19:17:37,0.017,139.385,2760,0.221,26.463
2026-06-23 19:17:37,0.015,137.548,2760,0.228,26.463
2026-06-23 19:17:37,0.019,136.881,2760,0.218,26.461
2026-06-23 19:17:37,0.018,134.087,2760,0.219,26.463
2026-06-23 19:17:38,0.023,134.651,2760,0.220,26.466
2026-06-23 19:17:38,0.015,139.288,2760,0.214,26.457
2026-06-23 19:17:38,0.029,137.587,2760,0.218,26.467
2026-06-23 19:17:38,0.018,179.464,2640,0.214,26.461
2026-06-23 19:17:38,0.019,139.361,2640,0.219,26.457
2026-06-23 19:17:38,0.031,140.232,2640,0.221,26.461
2026-06-23 19:17:38,0.022,183.120,2640,0.226,26.461
2026-06-23 19:17:38,0.029,138.089,2640,0.224,26.458
2026-06-23 19:17:38,0.017,137.737,2760,0.227,26.464
2026-06-23 19:17:38,0.018,180.314,2760,0.226,26.458
2026-06-23 19:17:39,0.020,139.000,2760,0.223,26.462
2026-06-23 19:17:39,0.018,137.099,2760,0.219,26.460
2026-06-23 19:17:39,0.020,135.454,2760,0.217,26.462
2026-06-23 19:17:39,0.027,137.176,2760,0.214,26.463
2026-06-23 19:17:39,0.022,139.304,2760,0.214,26.463
2026-06-23 19:17:39,0.013,137.952,2760,0.219,26.456
2026-06-23 19:17:39,0.036,137.363,2760,0.219,26.458
2026-06-23 19:17:39,0.026,133.652,2640,0.218,26.460
2026-06-23 19:17:39,0.014,134.657,2640,0.213,26.461
2026-06-23 19:17:39,0.019,141.268,2640,0.221,26.463
2026-06-23 19:17:40,0.018,133.720,2640,0.216,26.462
2026-06-23 19:17:40,0.014,137.545,2640,0.209,26.462
2026-06-23 19:17:40,0.018,137.933,2760,0.216,26.464
2026-06-23 19:17:40,0.024,134.050,2760,0.223,26.460
2026-06-23 19:17:40,0.020,134.308,2760,0.222,26.466
2026-06-23 19:17:40,0.027,135.323,2760,0.219,26.460
2026-06-23 19:17:40,0.032,136.855,2760,0.219,26.462
2026-06-23 19:17:40,0.029,136.270,2760,0.214,26.464
2026-06-23 19:17:40,0.031,140.434,2760,0.220,26.463
2026-06-23 19:17:41,0.027,137.241,2760,0.223,26.468
2026-06-23 19:17:41,0.015,135.184,2760,0.220,26.467
2026-06-23 19:17:41,0.027,138.069,2760,0.218,26.462
2026-06-23 19:17:41,0.023,134.597,2760,0.221,26.463
2026-06-23 19:17:41,0.020,138.702,2760,0.216,26.462
2026-06-23 19:17:41,0.015,137.074,2760,0.219,26.457
2026-06-23 19:17:41,0.017,139.766,2760,0.219,26.460
2026-06-23 19:17:41,0.015,137.995,2760,0.217,26.460
2026-06-23 19:17:41,0.018,135.915,2760,0.217,26.458
2026-06-23 19:17:41,0.015,137.566,2760,0.214,26.464
2026-06-23 19:17:42,0.027,134.182,2760,0.215,26.457
2026-06-23 19:17:42,0.020,136.209,2760,0.216,26.459
2026-06-23 19:17:42,0.019,134.064,2760,0.216,26.461
2026-06-23 19:17:42,0.017,138.350,2760,0.222,26.461
2026-06-23 19:17:42,0.020,139.076,2760,0.219,26.463
2026-06-23 19:17:42,0.014,138.886,2760,0.218,26.455
2026-06-23 19:17:42,0.017,136.170,2760,0.217,26.458
2026-06-23 19:17:42,0.019,136.341,2760,0.221,26.456
2026-06-23 19:17:42,0.017,136.529,2640,0.220,26.462
2026-06-23 19:17:42,0.015,134.994,2640,0.215,26.460
2026-06-23 19:17:43,0.024,137.474,2640,0.222,26.455
2026-06-23 19:17:43,0.017,133.829,2640,0.223,26.455
2026-06-23 19:17:43,0.015,134.486,2760,0.218,26.456
2026-06-23 19:17:43,0.019,138.106,2760,0.225,26.455
2026-06-23 19:17:43,0.014,134.058,2760,0.219,26.459
2026-06-23 19:17:43,0.017,135.052,2760,0.222,26.461
2026-06-23 19:17:43,0.020,137.356,2760,0.215,26.464
2026-06-23 19:17:43,0.024,139.440,2760,0.215,26.463
2026-06-23 19:17:43,0.032,136.199,2760,0.222,26.466
2026-06-23 19:17:43,0.024,138.485,2760,0.218,26.465
2026-06-23 19:17:44,0.029,135.933,2760,0.223,26.463
2026-06-23 19:17:44,0.023,136.723,2760,0.226,26.467
2026-06-23 19:17:44,0.026,139.926,2760,0.223,26.463
2026-06-23 19:17:44,0.023,134.594,2760,0.219,26.463
2026-06-23 19:17:44,0.023,139.540,2760,0.228,26.465
2026-06-23 19:17:44,0.018,135.338,2760,0.219,26.460
2026-06-23 19:17:44,0.018,138.804,2760,0.222,26.463
2026-06-23 19:17:44,0.022,138.760,2640,0.230,26.464
2026-06-23 19:17:44,0.023,138.971,2640,0.224,26.461
2026-06-23 19:17:45,0.023,133.919,2640,0.222,26.464
2026-06-23 19:17:45,0.020,141.209,2640,0.219,26.463
2026-06-23 19:17:45,0.032,134.153,2640,0.222,26.467
2026-06-23 19:17:45,0.031,134.953,2760,0.218,26.464
2026-06-23 19:17:45,0.026,138.560,2760,0.217,26.467
2026-06-23 19:17:45,0.022,135.501,2760,0.221,26.465
2026-06-23 19:17:45,0.023,135.938,2760,0.225,26.463
2026-06-23 19:17:45,0.019,139.110,2760,0.223,26.460
2026-06-23 19:17:45,0.023,134.596,2760,0.217,26.459
2026-06-23 19:17:45,0.026,137.469,2760,0.218,26.469
2026-06-23 19:17:46,0.036,138.150,2760,0.216,26.460
2026-06-23 19:17:46,0.022,138.151,2760,0.221,26.463
2026-06-23 19:17:46,0.028,133.171,2760,0.220,26.467
2026-06-23 19:17:46,0.020,138.548,2760,0.216,26.467
2026-06-23 19:17:46,0.027,135.062,2760,0.216,26.461
2026-06-23 19:17:46,0.027,455.894,2760,0.223,26.466
2026-06-23 19:17:46,0.019,137.823,2760,0.212,26.468
2026-06-23 19:17:46,0.017,135.411,2760,0.217,26.466
2026-06-23 19:17:46,0.023,139.510,2760,0.214,26.470
2026-06-23 19:17:46,0.026,135.545,2760,0.215,26.469
2026-06-23 19:17:47,0.015,133.885,2760,0.219,26.470
2026-06-23 19:17:47,0.028,140.310,2760,0.216,26.469
2026-06-23 19:17:47,0.019,133.371,2760,0.217,26.463
2026-06-23 19:17:47,0.024,135.793,2640,0.206,26.467
2026-06-23 19:17:47,0.019,138.698,2640,0.212,26.466
2026-06-23 19:17:47,0.017,133.557,2640,0.214,26.464
2026-06-23 19:17:47,0.019,137.488,2640,0.211,26.471
2026-06-23 19:17:47,0.027,137.627,2760,0.213,26.464
2026-06-23 19:17:47,0.018,137.564,2760,0.213,26.463
2026-06-23 19:17:47,0.017,137.841,2760,0.216,26.465
2026-06-23 19:17:48,0.018,452.310,2760,0.211,26.467
2026-06-23 19:17:48,0.027,133.117,2760,0.211,26.466
2026-06-23 19:17:48,0.026,133.942,2760,0.212,26.467
2026-06-23 19:17:48,0.033,138.223,2760,0.208,26.465
2026-06-23 19:17:48,0.023,136.602,2760,0.212,26.463
2026-06-23 19:17:48,0.022,132.940,2760,0.217,26.460
2026-06-23 19:17:48,0.028,179.021,2760,0.210,26.463
2026-06-23 19:17:48,0.020,134.574,2640,0.217,26.470
2026-06-23 19:17:48,0.027,138.423,2640,0.211,26.465
2026-06-23 19:17:48,0.027,137.678,2640,0.216,26.465
2026-06-23 19:17:49,0.022,136.140,2640,0.212,26.467
2026-06-23 19:17:49,0.027,135.953,2640,0.212,26.463
2026-06-23 19:17:49,0.027,136.304,2760,0.213,26.462
2026-06-23 19:17:49,0.018,496.340,2760,0.218,26.462
2026-06-23 19:17:49,0.028,452.556,2760,0.221,26.462
2026-06-23 19:17:49,0.024,451.836,2760,0.218,26.461
2026-06-23 19:17:49,0.018,136.244,2760,0.221,26.463
2026-06-23 19:17:49,0.023,172.935,2760,0.216,26.459
2026-06-23 19:17:49,0.023,134.687,2760,0.230,26.459
2026-06-23 19:17:50,0.019,182.590,2760,0.219,26.460
2026-06-23 19:17:50,0.026,138.453,2760,0.219,26.465
2026-06-23 19:17:50,0.027,133.321,2760,0.228,26.464
2026-06-23 19:17:50,0.014,181.252,2640,0.222,26.465
2026-06-23 19:17:50,0.020,135.985,2640,0.230,26.464
2026-06-23 19:17:50,0.024,137.448,2640,0.224,26.466
2026-06-23 19:17:50,0.018,138.617,2640,0.227,26.463
2026-06-23 19:17:50,0.032,139.029,2640,0.224,26.467
2026-06-23 19:17:50,0.023,180.010,2760,0.223,26.468
2026-06-23 19:17:50,0.014,179.460,2760,0.228,26.460
2026-06-23 19:17:51,0.015,135.758,2760,0.225,26.462
2026-06-23 19:17:51,0.023,132.768,2760,0.223,26.462
2026-06-23 19:17:51,0.017,180.756,2760,0.215,26.461
2026-06-23 19:17:51,0.022,138.828,2760,0.229,26.466
2026-06-23 19:17:51,0.013,132.645,2760,0.214,26.465
2026-06-23 19:17:51,0.020,179.439,2760,0.220,26.462
2026-06-23 19:17:51,0.018,180.563,2760,0.218,26.459
2026-06-23 19:17:51,0.015,181.398,2760,0.222,26.461
2026-06-23 19:17:51,0.031,139.855,2640,0.219,26.461
2026-06-23 19:17:51,0.018,137.740,2640,0.223,26.460
2026-06-23 19:17:52,0.020,139.466,2640,0.216,26.459
2026-06-23 19:17:52,0.022,139.275,2640,0.216,26.461
2026-06-23 19:17:52,0.022,135.710,2760,0.219,26.459
2026-06-23 19:17:52,0.019,181.171,2760,0.217,26.458
2026-06-23 19:17:52,0.028,451.819,2760,0.218,26.461
2026-06-23 19:17:52,0.022,180.406,2760,0.211,26.457
2026-06-23 19:17:52,0.036,137.805,2760,0.216,26.457
2026-06-23 19:17:52,0.026,139.404,2760,0.213,26.460
2026-06-23 19:17:52,0.020,271.803,2760,0.214,26.454
2026-06-23 19:17:52,0.020,137.789,2760,0.217,26.463
2026-06-23 19:17:53,0.024,135.623,2760,0.214,26.460
2026-06-23 19:17:53,0.029,178.570,2760,0.212,26.458
2026-06-23 19:17:53,0.014,134.761,2640,0.213,26.460
2026-06-23 19:17:53,0.027,451.034,2640,0.210,26.457
2026-06-23 19:17:53,0.020,134.217,2640,0.216,26.456
2026-06-23 19:17:53,0.028,181.939,2640,0.214,26.460
2026-06-23 19:17:53,0.026,132.978,2640,0.216,26.454
2026-06-23 19:17:53,0.023,132.539,2760,0.215,26.457
2026-06-23 19:17:53,0.022,139.280,2760,0.219,26.457
2026-06-23 19:17:54,0.022,139.297,2760,0.218,26.458
2026-06-23 19:17:54,0.019,138.861,2760,0.211,26.459
2026-06-23 19:17:54,0.023,134.566,2760,0.217,26.454
2026-06-23 19:17:54,0.028,133.893,2760,0.212,26.455
2026-06-23 19:17:54,0.014,137.237,2760,0.211,26.459
2026-06-23 19:17:54,0.018,134.201,2760,0.215,26.459
2026-06-23 19:17:54,0.022,138.253,2760,0.210,26.453
2026-06-23 19:17:54,0.019,133.418,2760,0.207,26.454
2026-06-23 19:17:54,0.020,137.912,2640,0.215,26.461
2026-06-23 19:17:54,0.023,135.525,2640,0.215,26.456
2026-06-23 19:17:55,0.014,180.554,2640,0.212,26.459
2026-06-23 19:17:55,0.026,141.470,2640,0.213,26.451
2026-06-23 19:17:55,0.026,136.996,2640,0.208,26.454
2026-06-23 19:17:55,0.014,181.524,2760,0.216,26.455
2026-06-23 19:17:55,0.029,138.804,2760,0.213,26.455
2026-06-23 19:17:55,0.020,180.636,2760,0.217,26.453
2026-06-23 19:17:55,0.019,179.868,2760,0.210,26.451
2026-06-23 19:17:55,0.024,137.413,2760,0.210,26.451
2026-06-23 19:17:55,0.023,136.418,2640,0.215,26.455
2026-06-23 19:17:55,0.014,179.699,2640,0.214,26.453
2026-06-23 19:17:56,0.017,179.615,2640,0.211,26.446
2026-06-23 19:17:56,0.027,134.061,2640,0.216,26.451
2026-06-23 19:17:56,0.022,134.255,2640,0.213,26.453
2026-06-23 19:17:56,0.024,137.237,2760,0.219,26.453
2026-06-23 19:17:56,0.019,182.392,2760,0.220,26.453
2026-06-23 19:17:56,0.017,138.336,2760,0.220,26.454
2026-06-23 19:17:56,0.026,134.275,2760,0.219,26.455
2026-06-23 19:17:56,0.019,181.153,2760,0.220,26.453
2026-06-23 19:17:56,0.024,180.409,2760,0.215,26.455
2026-06-23 19:17:56,0.020,139.215,2760,0.222,26.455
2026-06-23 19:17:57,0.014,138.388,2760,0.217,26.457
2026-06-23 19:17:57,0.019,139.231,2760,0.217,26.455
2026-06-23 19:17:57,0.018,139.561,2640,0.217,26.453
2026-06-23 19:17:57,0.015,183.060,2640,0.218,26.452
2026-06-23 19:17:57,0.020,180.974,2640,0.220,26.450
2026-06-23 19:17:57,0.014,137.622,2640,0.219,26.455
2026-06-23 19:17:57,0.017,133.497,2640,0.223,26.457
2026-06-23 19:17:57,0.017,173.060,2760,0.222,26.455
2026-06-23 19:17:57,0.018,138.556,2760,0.225,26.453
2026-06-23 19:17:58,0.020,138.288,2760,0.217,26.457
2026-06-23 19:17:58,0.020,501.456,2760,0.214,26.455
2026-06-23 19:17:58,0.022,180.334,2760,0.214,26.454
2026-06-23 19:17:58,0.020,178.602,2640,0.219,26.456
2026-06-23 19:17:58,0.028,177.914,2640,0.225,26.458
2026-06-23 19:17:58,0.017,135.283,2640,0.219,26.459
2026-06-23 19:17:58,0.017,137.469,2640,0.219,26.458
2026-06-23 19:17:58,0.015,180.239,2640,0.218,26.458
2026-06-23 19:17:58,0.026,132.950,2760,0.219,26.464
2026-06-23 19:17:58,0.014,135.585,2760,0.217,26.454
2026-06-23 19:17:59,0.018,182.006,2760,0.225,26.461
2026-06-23 19:17:59,0.020,135.008,2760,0.215,26.458
2026-06-23 19:17:59,0.013,178.643,2760,0.220,26.459
2026-06-23 19:17:59,0.015,179.798,2640,0.218,26.462
2026-06-23 19:17:59,0.013,138.835,2640,0.218,26.457
2026-06-23 19:17:59,0.020,180.160,2640,0.224,26.463
2026-06-23 19:17:59,0.015,135.035,2640,0.221,26.458
2026-06-23 19:17:59,0.024,180.840,2640,0.223,26.464
2026-06-23 19:17:59,0.019,131.944,2760,0.220,26.461
2026-06-23 19:17:59,0.013,136.113,2760,0.224,26.459
2026-06-23 19:18:00,0.014,134.471,2760,0.215,26.461
2026-06-23 19:18:00,0.022,138.394,2760,0.223,26.461
2026-06-23 19:18:00,0.018,179.906,2760,0.218,26.456
2026-06-23 19:18:00,0.014,138.015,2760,0.223,26.461
2026-06-23 19:18:00,0.023,140.673,2760,0.219,26.460
2026-06-23 19:18:00,0.014,136.110,2760,0.227,26.462
2026-06-23 19:18:00,0.020,135.495,2760,0.225,26.461
2026-06-23 19:18:00,0.023,135.619,2760,0.220,26.462
2026-06-23 19:18:00,0.017,133.329,2640,0.216,26.457
2026-06-23 19:18:00,0.017,134.382,2640,0.224,26.457
2026-06-23 19:18:01,0.026,138.596,2640,0.223,26.452
2026-06-23 19:18:01,0.022,134.357,2640,0.226,26.462
2026-06-23 19:18:01,0.019,139.707,2760,0.220,26.459
2026-06-23 19:18:01,0.014,139.977,2760,0.218,26.456
2026-06-23 19:18:01,0.015,134.999,2760,0.217,26.460
2026-06-23 19:18:01,0.022,178.981,2760,0.220,26.459
2026-06-23 19:18:01,0.023,140.388,2760,0.216,26.458
2026-06-23 19:18:01,0.015,180.005,2640,0.211,26.458
2026-06-23 19:18:01,0.029,141.659,2640,0.218,26.456
2026-06-23 19:18:02,0.023,174.109,2640,0.211,26.460
2026-06-23 19:18:02,0.031,137.897,2640,0.218,26.462
2026-06-23 19:18:02,0.022,133.692,2640,0.215,26.459
2026-06-23 19:18:02,0.028,133.136,2760,0.217,26.460
2026-06-23 19:18:02,0.024,133.302,2760,0.211,26.458
2026-06-23 19:18:02,0.019,140.603,2760,0.213,26.462
2026-06-23 19:18:02,0.024,179.245,2760,0.211,26.465
2026-06-23 19:18:02,0.024,138.131,2760,0.213,26.458
2026-06-23 19:18:02,0.019,178.587,2760,0.217,26.463
2026-06-23 19:18:02,0.015,182.688,2760,0.219,26.461
2026-06-23 19:18:03,0.019,137.029,2760,0.210,26.461
2026-06-23 19:18:03,0.035,138.854,2760,0.211,26.462
2026-06-23 19:18:03,0.014,181.984,2760,0.211,26.466
2026-06-23 19:18:03,0.017,133.098,2640,0.211,26.461
2026-06-23 19:18:03,0.015,139.654,2640,0.212,26.464
2026-06-23 19:18:03,0.017,135.927,2640,0.211,26.461
2026-06-23 19:18:03,0.023,131.482,2640,0.211,26.464
2026-06-23 19:18:03,0.015,138.333,2640,0.219,26.466
2026-06-23 19:18:03,0.015,138.227,2760,0.217,26.462
2026-06-23 19:18:03,0.017,179.175,2760,0.216,26.466
2026-06-23 19:18:04,0.015,139.019,2760,0.206,26.467
2026-06-23 19:18:04,0.015,180.877,2760,0.213,26.464
2026-06-23 19:18:04,0.024,134.944,2760,0.213,26.466
2026-06-23 19:18:04,0.014,134.610,2760,0.214,26.467
2026-06-23 19:18:04,0.026,135.131,2760,0.213,26.464
2026-06-23 19:18:04,0.019,178.672,2760,0.211,26.464
2026-06-23 19:18:04,0.011,181.004,2760,0.208,26.469
2026-06-23 19:18:04,0.017,134.767,2760,0.210,26.467
2026-06-23 19:18:04,0.032,446.975,2640,0.207,26.467
2026-06-23 19:18:04,0.017,181.006,2640,0.212,26.466
2026-06-23 19:18:05,0.028,140.547,2640,0.212,26.468
